mean_hr,std_hr,label,min_hr,max_hr,range_hr
114.2,3.81,Elevated,112.1779115315056,119.66828927432041,7.490377742814815
70.1206472259948,6.463571503858862,Normal,69.34128608469842,72.62460995709012,3.2833238723916907
85.47127601450029,2.745145288711121,Normal,84.02129147632444,87.32944981673904,3.3081583404146073
115.3326481736309,5.553713869390598,Elevated,115.3067014147168,122.34996639836044,7.043264983643638
76.0,2.14,Normal,71.95162776680287,78.37777184302371,6.426144076220837
77.67682809432411,5.963969820727444,Normal,73.01771811311102,85.08774678064692,12.070028667535908
59.42944824538367,1.0531896915809664,Low,55.2560492872346,61.49913770085575,6.243088413621145
55.49036610251002,2.2612201774877883,Low,52.28826661746555,60.94812248120878,8.659855863743225
108.6,2.35,Elevated,106.29208036068482,111.6833290050483,5.391248644363472
74.0,1.88,Normal,70.6764079005894,77.50233181055978,6.825923909970385
58.810416942425256,4.278568868094916,Low,55.61772068848974,64.0267106261784,8.40898993768866
53.15837396571308,3.2319784883569316,Low,48.314444447693546,58.08011210392233,9.765667656228786
71.11599577119799,1.7417546765937133,Normal,70.45101464114529,77.54561811058862,7.094603469443328
108.33915757286168,4.1443635483872034,Elevated,104.19929774399566,110.04147877190555,5.842181027909888
55.46675592691882,-0.10633509522137197,Low,51.5447999470381,59.065531375929595,7.520731428891494
77.303485399168,3.8222630247968787,Normal,75.36741488873106,83.26770134400336,7.900286455272294
78.28521029151088,4.663943494857119,Normal,72.64271777547226,82.75031743393696,10.107599658464693
86.0,2.19,Normal,83.74576659885591,88.37592775936348,4.630161160507569
82.30989496104965,2.491363941612697,Normal,76.59885240056705,86.05798680645877,9.459134405891717
54.7,1.37,Low,52.514198349120015,59.224554503989054,6.710356154869039
43.2,3.26,Low,38.761742664080415,47.74037460347058,8.978631939390162
59.2,2.25,Low,53.337471867701765,61.98097195119218,8.643500083490416
117.11496369149667,1.6288918276973008,Elevated,109.80631822361532,119.7246080595246,9.918289835909277
72.53520861304455,2.0625660679647857,Normal,69.57374383682426,74.79950924524242,5.225765408418155
43.6,3.9,Low,41.16843429202678,45.941389859975075,4.772955567948294
78.38205484363304,2.4956089233862615,Normal,73.15832936846179,81.68889979176448,8.530570423302692
114.0,2.93,Elevated,111.60931154397447,116.09726386572582,4.487952321751351
82.1,1.17,Normal,77.44991086258406,87.8132742503509,10.363363387766839
71.21701573011796,4.9273884283387135,Normal,65.14711574283928,74.92054551595554,9.773429773116263
115.1,2.83,Elevated,112.62162301624679,117.22200099975619,4.600377983509404
54.42094235381768,1.0053093124635697,Low,48.660351087847495,58.06065993943241,9.400308851584917
80.58447723054157,1.735931015046676,Normal,72.50547009492304,83.54207231865729,11.03660222373425
112.1428777287528,2.2958951218474986,Elevated,108.66318308983206,117.22137879496921,8.558195705137152
50.864803061537515,2.6616206809508673,Low,46.39998499325209,55.64730990877863,9.24732491552654
104.9,1.77,Elevated,100.3663849739583,110.24392048204882,9.877535508090517
111.61135991461191,1.865226777129347,Elevated,106.53584896648745,115.80753752945922,9.271688562971775
118.11970887176474,1.2952131594247658,Elevated,115.43003838004793,122.10079082422362,6.67075244417569
114.52815349039011,2.173762467838542,Elevated,109.66151734147306,119.04195932825942,9.380441986786366
72.09090349618528,5.234040461002768,Normal,66.5654909624881,77.10845559604583,10.54296463355773
111.58197404862182,3.7171786606692487,Elevated,107.53423452532176,112.76873054636317,5.234496021041409
115.7,2.1,Elevated,110.96306789395138,120.28188918362868,9.318821289677302
59.0,2.87,Low,55.99287081669854,62.893887083122266,6.901016266423724
110.55130357588779,5.399725798448429,Elevated,104.93681862514086,117.07628290362621,12.139464278485349
81.3,2.76,Normal,76.08531169240354,84.93581177765708,8.850500085253543
51.899213617582404,2.1390092610602762,Low,50.532697016480945,57.39036673243775,6.857669715956803
120.12738371569247,4.091696505448553,Elevated,114.09845194219525,122.94822103172419,8.849769089528934
80.35396537731188,3.7781238351347164,Normal,71.22255484951756,83.68979734375442,12.467242494236856
102.03882614511193,6.155546207874226,Elevated,97.68039105202988,104.1779349185187,6.497543866488826
59.3,2.21,Low,55.31100597643046,61.99280747964006,6.6818015032095985
51.376181480510944,1.6605865885489974,Low,51.38436685872019,56.384725110538454,5.0003582518182625
57.531916892218845,3.6116982128604427,Low,52.236629011035625,58.72519373296875,6.488564721933123
53.8,4.85,Low,49.40536606321185,59.394216754108314,9.988850690896463
107.6,2.51,Elevated,105.03630310010094,112.38806296398107,7.351759863880133
54.3,3.47,Low,51.9275889287764,60.26202056800269,8.334431639226288
54.73855151535089,0.8958256835700964,Low,51.46250346102031,58.53605099606188,7.07354753504157
52.02057380412246,3.3392240801070154,Low,50.22654614997398,57.36003450912499,7.133488359151016
53.96571198444404,0.1553145747560658,Low,50.721573512485016,61.28948118284381,10.567907670358792
113.7,2.44,Elevated,110.20183952461055,118.26812658461715,8.066287060006601
107.0,2.93,Elevated,104.55979230188929,110.11973558778377,5.559943285894477
107.9,3.85,Elevated,103.88928390708456,110.08121603908819,6.191932132003629
52.04370266808427,4.92441538825746,Low,46.16979425570526,54.960377905405515,8.790583649700253
73.3,1.93,Normal,70.05315569564236,77.01273659326925,6.959580897626893
72.52428658177939,3.3512333521387467,Normal,68.32742398959437,76.15554575543436,7.828121765839995
110.34096818186127,5.443393915117136,Elevated,106.78884073401207,114.04557820780192,7.256737473789855
112.4,2.32,Elevated,108.22921566736701,117.36307447101683,9.133858803649815
112.98311283537505,0.7296290559299731,Elevated,108.83027617622088,114.17324302441844,5.3429668481975625
116.40349704134242,2.9508402443337483,Elevated,112.31106018046056,120.18191504790919,7.870854867448628
55.61294125079149,4.782676357913794,Low,50.242483598067466,61.512455977106434,11.269972379038968
54.19978444898646,2.4830788739725707,Low,49.87201329651781,62.68053422252868,12.808520926010871
80.28138055189551,2.476890998764746,Normal,75.62236262697817,83.49125433413228,7.868891707154106
77.38598016618828,3.637704643234384,Normal,72.36279330098208,82.65047907748776,10.287685776505683
56.52641121902289,0.4395684329537407,Low,52.41242467945656,60.22470689435622,7.8122822148996605
53.4,4.95,Low,49.94548159048282,57.2966953163493,7.351213725866479
65.4,1.33,Normal,60.377795445827815,68.69182589176499,8.314030445937178
113.75747323458266,2.09645045195254,Elevated,109.15660273590707,116.2070914718717,7.050488735964635
111.14197059800986,2.352290994374955,Elevated,106.4261305161334,112.42038993158738,5.994259415453982
66.7,4.89,Normal,63.585414143053555,71.20343966285695,7.618025519803396
78.41883862109077,2.589209476526304,Normal,74.8443651042084,81.75416177332256,6.909796669114158
57.40449266353051,5.854311583712345,Low,54.59583059185092,62.17780760491939,7.581977013068467
55.48749300570072,3.9811359773436226,Low,51.43792776637146,59.14644513882848,7.708517372457024
121.1,1.44,Elevated,116.27257062460953,125.14536959544374,8.87279897083421
59.30701890191055,2.1981362579602615,Low,51.60297175131966,59.6754930088175,8.07252125749784
49.99084238291488,2.5643688089231693,Low,47.54614483815201,51.28379608004721,3.7376512418952004
49.92624619969183,1.7691846258063153,Low,48.942861464028915,55.7947851195929,6.851923655563986
52.8,3.12,Low,50.311847060620885,58.56183433741165,8.249987276790769
66.2,4.23,Normal,60.404457850986674,70.17007077527546,9.765612924288789
59.5,4.4,Low,56.949916223416025,62.6274190990936,5.677502875677575
105.3,3.54,Elevated,100.76588115695643,109.13301156196606,8.367130405009632
113.93481408679557,2.697996992120066,Elevated,111.06715642663093,118.11729096401059,7.0501345373796624
64.3,4.62,Normal,61.33259083639819,69.52733895706905,8.194748120670859
54.57346089160256,0.8157208694101068,Low,49.191088538389444,53.31219781382646,4.121109275437014
119.3728422953733,3.7863740486179234,Elevated,113.37815449004324,121.84916788429564,8.471013394252395
109.5,3.49,Elevated,106.531778913954,114.06967711282526,7.537898198871261
52.115860648189006,6.077729428744459,Low,47.889600712960814,57.65001270306651,9.760411990105695
56.841713959652346,3.170268717174865,Low,52.87557494534511,61.09881805863882,8.223243113293712
107.9,2.35,Elevated,102.98397132783606,111.9060651787488,8.922093850912745
53.9390125207441,1.4725886565404933,Low,51.81196681381895,60.53670164199554,8.724734828176594
81.35655894958917,4.046148455106442,Normal,74.57271619156472,85.25686411098924,10.684147919424518
42.29988434192609,1.9308541728384836,Low,38.001593391822496,47.30521800561583,9.303624613793332
42.38151035871341,3.4198774102037066,Low,39.54997645834651,46.35762622690267,6.8076497685561606
114.61665777645473,3.474587856305809,Elevated,108.03099153925731,117.3067456054329,9.27575406617558
73.26013571238458,5.690804588458785,Normal,71.32213837458292,78.55923716659044,7.237098792007515
74.14318297207427,2.682116101268378,Normal,68.6504593004099,79.28021739033967,10.629758089929766
54.920758083286564,3.560503392887938,Low,51.631228354773214,59.844282326454746,8.213053971681532
50.04536311113391,4.344085718608303,Low,47.12104942967442,53.99948915407679,6.878439724402369
109.9056333389817,2.539525993674656,Elevated,106.99731418779477,114.73718205615326,7.739867868358488
110.4,3.16,Elevated,107.09867867694695,112.78870597508308,5.69002729813613
72.65414324015005,2.075999756677331,Normal,71.08910498385144,77.8657962272931,6.776691243441661
73.1,4.37,Normal,69.74953931438549,75.56429056202767,5.814751247642178
110.74098835227714,1.4027806982641553,Elevated,105.51118813711625,112.88233544475796,7.3711473076417064
110.92971855327056,4.471215493342874,Elevated,105.14401283789432,117.53190092114987,12.387888083255547
113.07396632916958,2.5301369992254443,Elevated,108.71098718882727,118.15963661903467,9.448649430207396
53.2,4.5,Low,49.081397686575976,58.20245900656344,9.121061319987462
70.19209038063265,4.674803178733805,Normal,66.06507243398157,73.93256035320013,7.867487919218561
73.9,1.39,Normal,71.42053853066527,75.95757395451903,4.537035423853766
53.860775231722144,2.803307664128366,Low,50.666329381604065,57.556290376832266,6.889960995228201
113.2,4.35,Elevated,109.24218895888976,115.85173770832571,6.609548749435959
111.81801960796112,5.099116709781063,Elevated,104.88575756743805,112.94079639721818,8.05503882978013
51.54889022765222,2.5302769292882035,Low,46.429531343454364,52.95463743758784,6.525106094133477
53.2129515379541,5.286174920189202,Low,49.87129776661385,58.51749949574505,8.6462017291312
106.7,2.1,Elevated,103.30316170154936,112.42302930241426,9.119867600864907
105.40616397339771,0.7688593061791611,Elevated,101.47703877061802,106.59717612645261,5.120137355834586
104.0,2.0,Elevated,100.33035598740489,107.42389071460505,7.093534727200165
60.0,2.49,Normal,56.175720063131855,63.0608094707269,6.885089407595046
60.6420151440678,4.575003233997474,Normal,59.69085963877039,67.34141964565481,7.650560006884419
71.30203703129868,4.9972060935318385,Normal,67.57702635440144,76.2410678794757,8.664041525074254
48.9,4.28,Low,43.45707766697463,53.34688298493741,9.889805317962782
120.80189473064704,1.373123675522733,Elevated,116.42060238276922,122.7114673388957,6.290864956126484
48.4,4.39,Low,46.219090844357844,52.68024468035746,6.4611538359996175
74.02375148199775,2.097507905693561,Normal,72.86615818839859,78.59388323487377,5.727725046475186
79.5,2.96,Normal,74.95435835494487,83.6254185262726,8.671060171327724
73.4264148416599,1.4949397381404936,Normal,70.37631393935202,77.01335032313062,6.637036383778607
52.08617818232412,3.6269884697047754,Low,48.18712298215563,55.01548530539366,6.828362323238032
74.4,2.05,Normal,69.87077667762568,78.97315287376942,9.102376196143737
104.51585162048909,0.682334330197295,Elevated,99.41716203561072,105.82613890358043,6.408976867969713
75.8,4.34,Normal,70.75352153868512,80.14310232509385,9.389580786408729
110.7,1.16,Elevated,106.25258842111049,115.33045156920137,9.077863148090884
106.75915762721057,3.2768348177868027,Elevated,100.52410901598412,110.54176329708497,10.017654281100846
54.9,1.08,Low,51.984807338033505,60.08074477907481,8.095937441041308
73.2,4.87,Normal,67.88504996339229,75.7603360609461,7.875286097553811
52.9,3.82,Low,50.87219147787523,56.57840024971116,5.706208771835925
55.8,3.43,Low,53.06638196058626,58.748996349987195,5.682614389400932
110.2265738072995,5.188659734164336,Elevated,105.54978149165032,116.26134151163524,10.711560019984915
104.35315762322267,2.5714806965769847,Elevated,100.38875745950756,107.96030744700009,7.571549987492531
72.79309650585824,3.3610798807514533,Normal,68.88349901688748,77.40905782774438,8.525558810856893
81.2,1.19,Normal,75.32036059135203,85.96758079077078,10.647220199418754
63.5,4.88,Normal,59.42483751302653,68.92184233604402,9.497004823017491
53.1,2.87,Low,50.417903505250834,57.110548372420766,6.692644867169932
110.89030704985154,0.8536826714772968,Elevated,108.16054150415329,113.03278900776226,4.872247503608975
104.9089659987695,4.331649147922791,Elevated,101.16599563160464,109.70838118915843,8.542385557553786
74.86470458493352,6.4354162750554655,Normal,67.59446084304894,76.96337055607263,9.368909713023697
114.26193761110683,5.093656499224737,Elevated,112.15600314974579,116.32077497205499,4.164771822309206
87.15142537446474,2.537402636642329,Normal,83.14418291744163,86.24595088378054,3.1017679663389117
73.97852503762535,3.787815065629137,Normal,69.93616175190807,76.80262132025067,6.8664595683425915
60.147207829369606,2.3826740044034236,Normal,54.90289545107035,62.63438244561373,7.731486994543381
104.2,2.45,Elevated,100.55846830785748,108.26520139320479,7.7067330853473095
116.1,3.16,Elevated,113.40253428398003,119.37590252117504,5.973368237195004
53.51548280251085,5.001145529257608,Low,50.67999345711514,57.40143210103934,6.721438643924202
109.30094226144607,3.6246773385647595,Elevated,106.00989978165957,110.9551722289805,4.9452724473209315
75.8,3.7,Normal,73.67428325725307,78.00672688467442,4.332443627421355
56.5,3.19,Low,51.03529541690026,61.15400707643222,10.11871165953196
